time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_32_57_329,599627.3054165913,2321767.4147103447,599627.6272340794,2321766.946618865,1.4600000381469729,0.07421875,-0.49538819589420025,,,
2024_05_09_17_32_57_369,599627.3054165913,2321767.4147103447,599627.6272340794,2321766.946618865,1.4600000381469729,0.09765625,-0.4919528440192534,,,
2024_05_09_17_32_57_410,599627.3054165913,2321767.4147103447,599627.6272340794,2321766.946618865,1.4839999675750732,0.1015625,-0.49004439315831244,,,
2024_05_09_17_32_57_450,599627.3054165913,2321767.4147103447,599627.6272340794,2321766.946618865,1.49399995803833,0.130859375,-0.4853121449002092,,,
2024_05_09_17_32_57_490,599627.3054165913,2321767.4147103447,599627.6272340794,2321766.946618865,1.5130000114440918,0.158203125,-0.474328978784595,,,
2024_05_09_17_32_57_529,599627.53502213,2321767.2611231413,599627.8568396181,2321766.7930316613,1.5130000114440918,0.158203125,-0.474328978784595,,,
2024_05_09_17_32_57_569,599627.53502213,2321767.2611231413,599627.8568396181,2321766.7930316613,1.5180000066757202,0.177734375,-0.4675455611443763,,,
2024_05_09_17_32_57_609,599627.53502213,2321767.2611231413,599627.8568396181,2321766.7930316613,1.5329999923706057,0.201171875,-0.4601618923012907,,,
2024_05_09_17_32_57_650,599627.53502213,2321767.2611231413,599627.8568396181,2321766.7930316613,1.537999987602234,0.21484375,-0.45200670471834364,,,
2024_05_09_17_32_57_690,599627.53502213,2321767.2611231413,599627.8568396181,2321766.7930316613,1.562000036239624,0.21484375,-0.45200670471834364,,,
2024_05_09_17_32_57_730,599627.7853501145,2321767.118728981,599628.1071676025,2321766.650637501,1.562000036239624,0.220703125,-0.4347429816471916,,,
2024_05_09_17_32_57_769,599627.7853501145,2321767.118728981,599628.1071676025,2321766.650637501,1.5720000267028809,0.234375,-0.4209035789462686,,,
2024_05_09_17_32_57_809,599627.7853501145,2321767.118728981,599628.1071676025,2321766.650637501,1.5670000314712524,0.22265625,-0.4064160983492789,,,
2024_05_09_17_32_57_849,599627.7853501145,2321767.118728981,599628.1071676025,2321766.650637501,1.5670000314712524,0.22265625,-0.4064160983492789,,,
2024_05_09_17_32_57_890,599627.7853501145,2321767.118728981,599628.1071676025,2321766.650637501,1.5959999561309814,0.25,-0.3868655955590536,,,
2024_05_09_17_32_57_930,599628.0356781032,2321766.9763348233,599628.3574955913,2321766.5082433433,1.5959999561309814,0.25,-0.3868655955590536,,,
2024_05_09_17_32_57_970,599628.0356781032,2321766.9763348233,599628.3574955913,2321766.5082433433,1.60099995136261,0.2578125,-0.3815985926679204,,,
2024_05_09_17_32_58_009,599628.0356781032,2321766.9763348233,599628.3574955913,2321766.5082433433,1.590999960899353,0.267578125,-0.37079077777191466,,,
2024_05_09_17_32_58_049,599628.0356781032,2321766.9763348233,599628.3574955913,2321766.5082433433,1.590999960899353,0.24609375,-0.36044182564577776,,,
2024_05_09_17_32_58_089,599628.0356781032,2321766.9763348233,599628.3574955913,2321766.5082433433,1.5809999704360962,0.154296875,-0.34474314947172463,,,
2024_05_09_17_32_58_130,599628.2860060964,2321766.8339406694,599628.6078235845,2321766.3658491895,1.5809999704360962,0.154296875,-0.34474314947172463,,,
2024_05_09_17_32_58_170,599628.2860060964,2321766.8339406694,599628.6078235845,2321766.3658491895,1.5809999704360962,0.134765625,-0.3389227271643835,,,
2024_05_09_17_32_58_210,599628.2860060964,2321766.8339406694,599628.6078235845,2321766.3658491895,1.5720000267028809,0.123046875,-0.3362911731899304,,,
2024_05_09_17_32_58_250,599628.2860060964,2321766.8339406694,599628.6078235845,2321766.3658491895,1.5759999752044678,0.11328125,-0.33139061102181905,,,
2024_05_09_17_32_58_289,599628.2860060964,2321766.8339406694,599628.6078235845,2321766.3658491895,1.5720000267028809,0.078125,-0.32124652444365914,,,
2024_05_09_17_32_58_329,599628.5362677461,2321766.702614945,599628.8580852342,2321766.234523465,1.5720000267028809,0.078125,-0.32124652444365914,,,
2024_05_09_17_32_58_369,599628.5362677461,2321766.702614945,599628.8580852342,2321766.234523465,1.5670000314712524,0.0859375,-0.3181174913750629,,,
2024_05_09_17_32_58_410,599628.5362677461,2321766.702614945,599628.8580852342,2321766.234523465,1.5670000314712524,0.05859375,-0.31391428947728056,,,
2024_05_09_17_32_58_450,599628.5362677461,2321766.702614945,599628.8580852342,2321766.234523465,1.5670000314712524,0.060546875,-0.3105291759330895,,,
2024_05_09_17_32_58_490,599628.5362677461,2321766.702614945,599628.8580852342,2321766.234523465,1.5670000314712524,0.060546875,-0.3105291759330895,,,
2024_05_09_17_32_58_529,599628.7967910985,2321766.593488382,599629.1186085866,2321766.125396902,1.5670000314712524,0.056640625,-0.3062041388874682,,,
2024_05_09_17_32_58_569,599628.7967910985,2321766.593488382,599629.1186085866,2321766.125396902,1.562000036239624,0.05078125,-0.3052251113455752,,,
2024_05_09_17_32_58_609,599628.7967910985,2321766.593488382,599629.1186085866,2321766.125396902,1.5720000267028809,0.048828125,-0.30339284018824264,,,
2024_05_09_17_32_58_650,599628.7967910985,2321766.593488382,599629.2847491164,2321765.135015868,1.5720000267028809,0.03125,-0.3016526050705139,,,
2024_05_09_17_32_58_690,599628.7967910985,2321766.593488382,599629.2847491164,2321765.135015868,1.5720000267028809,0.041015625,-0.30074976560551175,,,
2024_05_09_17_32_58_730,599629.0470527562,2321766.462162665,599629.535010774,2321765.003690151,1.562000036239624,0.017578125,-0.2969079838451708,,,
2024_05_09_17_32_58_769,599629.0470527562,2321766.462162665,599629.535010774,2321765.003690151,1.5670000314712524,0.017578125,-0.2969079838451708,,,
2024_05_09_17_32_58_809,599629.0470527562,2321766.462162665,599629.535010774,2321765.003690151,1.5670000314712524,0.03515625,-0.29560879898991255,,,
2024_05_09_17_32_58_849,599629.0470527562,2321766.462162665,599629.535010774,2321765.003690151,1.562000036239624,0.046875,-0.294001590155149,,,
2024_05_09_17_32_58_890,599629.0470527562,2321766.462162665,599629.535010774,2321765.003690151,1.5670000314712524,0.03125,-0.2921338681970841,,,
2024_05_09_17_32_58_930,599629.3180368593,2321766.342029992,599629.8059948771,2321764.883557478,1.5670000314712524,0.02734375,-0.290833889696541,,,
2024_05_09_17_32_58_970,599629.3180368593,2321766.342029992,599629.8059948771,2321764.883557478,1.5720000267028809,0.037109375,-0.29023807566203136,,,
2024_05_09_17_32_59_009,599629.3180368593,2321766.342029992,599629.8059948771,2321764.883557478,1.562000036239624,0.015625,-0.2888521704856601,,,
2024_05_09_17_32_59_049,599629.3180368593,2321766.342029992,599629.8059948771,2321764.883557478,1.5670000314712524,0.015625,-0.2888521704856601,,,
2024_05_09_17_32_59_089,599629.3180368593,2321766.342029992,599629.8059948771,2321764.883557478,1.5670000314712524,0.0234375,-0.28782055906591963,,,
2024_05_09_17_32_59_130,599629.588954618,2321766.2329657497,599630.0769126358,2321764.7744932356,1.5570000410079956,0.01171875,-0.28702942221850364,,,
2024_05_09_17_32_59_170,599629.588954618,2321766.2329657497,599630.0769126358,2321764.7744932356,1.5520000457763672,0.013671875,-0.28660123758103784,,,
2024_05_09_17_32_59_210,599629.588954618,2321766.2329657497,599630.0769126358,2321764.7744932356,1.5520000457763672,0.013671875,-0.28660123758103784,,,
2024_05_09_17_32_59_250,599629.588954618,2321766.2329657497,599630.0769126358,2321764.7744932356,1.5520000457763672,-0.021484375,-0.28667012051749224,,,
2024_05_09_17_32_59_289,599629.588954618,2321766.2329657497,599630.0769126358,2321764.7744932356,1.5520000457763672,-0.037109375,-0.2878774127159461,,,
2024_05_09_17_32_59_329,599629.849544334,2321766.112770777,599630.3375023518,2321764.654298263,1.5720000267028809,-0.025390625,-0.289120636153628,,,
2024_05_09_17_32_59_369,599629.849544334,2321766.112770777,599630.3375023518,2321764.654298263,1.5809999704360962,-0.037109375,-0.2905591757380315,,,
2024_05_09_17_32_59_410,599629.849544334,2321766.112770777,599630.3375023518,2321764.654298263,1.5759999752044678,-0.025390625,-0.2911736338143254,,,
2024_05_09_17_32_59_450,599629.849544334,2321766.112770777,599630.3375023518,2321764.654298263,1.562000036239624,-0.0234375,-0.2917617688366362,,,
2024_05_09_17_32_59_490,599629.849544334,2321766.112770777,599630.3375023518,2321764.654298263,1.562000036239624,-0.10546875,-0.2963732895857781,,,
2024_05_09_17_32_59_529,599630.1101340539,2321765.992575809,599630.5980920717,2321764.534103295,1.527999997138977,-0.115234375,-0.30092358868842045,,,
