time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_02_01_559,598374.2622708192,2321475.516375562,598375.1278613446,2321475.27299598,1.6299999952316284,0.123046875,1.0868173241342598,,,
2024_05_09_17_02_01_599,598374.2622708192,2321475.516375562,598375.1278613446,2321475.27299598,1.6299999952316284,0.123046875,1.0969243743579047,,,
2024_05_09_17_02_01_640,598374.2622708192,2321475.516375562,598375.1278613446,2321475.27299598,1.6440000534057615,0.076171875,1.102751513992101,,,
2024_05_09_17_02_01_680,598374.2622708192,2321475.516375562,598375.1278613446,2321475.27299598,1.6390000581741333,0.068359375,1.104432986143783,,,
2024_05_09_17_02_01_720,598374.3749732269,2321475.7937620603,598375.2405637524,2321475.550382478,1.6390000581741333,0.078125,1.107528922246574,,,
2024_05_09_17_02_01_759,598374.3749732269,2321475.7937620603,598375.2405637524,2321475.550382478,1.6390000581741333,0.064453125,1.111728667995139,,,
2024_05_09_17_02_01_799,598374.3749732269,2321475.7937620603,598375.2405637524,2321475.550382478,1.6679999828338623,0.0625,1.1143255379773769,,,
2024_05_09_17_02_01_839,598374.3749732269,2321475.7937620603,598375.2405637524,2321475.550382478,1.687999963760376,0.0625,1.1143255379773769,,,
2024_05_09_17_02_01_880,598374.3749732269,2321475.7937620603,598375.2405637524,2321475.550382478,1.7020000219345093,0.05859375,1.1169731205207787,,,
2024_05_09_17_02_01_920,598374.5187937553,2321476.0824015,598375.3843842808,2321475.839021918,1.7020000219345093,0.0234375,1.1199716321093354,,,
2024_05_09_17_02_01_960,598374.5187937553,2321476.0824015,598375.3843842808,2321475.839021918,1.7170000076293943,0.052734375,1.1234186732526343,,,
2024_05_09_17_02_02_000,598374.5187937553,2321476.0824015,598375.3843842808,2321475.839021918,1.72599995136261,0.0546875,1.1245615406016816,,,
2024_05_09_17_02_02_039,598374.5187937553,2321476.0824015,598375.3843842808,2321475.839021918,1.7309999465942385,0.052734375,1.1255942031158603,,,
2024_05_09_17_02_02_079,598374.5187937553,2321476.0824015,598375.3843842808,2321475.839021918,1.7309999465942385,0.046875,1.1285151376994613,,,
2024_05_09_17_02_02_119,598374.6312341393,2321476.404061573,598375.4968246648,2321476.160681991,1.7359999418258667,0.046875,1.1285151376994613,,,
2024_05_09_17_02_02_160,598374.6312341393,2321476.404061573,598375.4968246648,2321476.160681991,1.7359999418258667,0.03125,1.1319668317933955,,,
2024_05_09_17_02_02_200,598374.6312341393,2321476.404061573,598375.4968246648,2321476.160681991,1.7309999465942385,0.01953125,1.1331638861767224,,,
2024_05_09_17_02_02_240,598374.6312341393,2321476.404061573,598375.4968246648,2321476.160681991,1.7070000171661377,0.01953125,1.1331638861767224,,,
2024_05_09_17_02_02_279,598374.6312341393,2321476.404061573,598375.4968246648,2321476.160681991,1.7070000171661377,0.02734375,1.134853194173244,,,
2024_05_09_17_02_02_319,598374.7126218887,2321476.703400312,598375.5782124142,2321476.46002073,1.7070000171661377,0.02734375,1.135301141956164,,,
2024_05_09_17_02_02_359,598374.7126218887,2321476.703400312,598375.5782124142,2321476.46002073,1.6779999732971191,0.01171875,1.1369469646202084,,,
2024_05_09_17_02_02_400,598374.7126218887,2321476.703400312,598375.5782124142,2321476.46002073,1.6679999828338623,0.01171875,1.1369469646202084,,,
2024_05_09_17_02_02_440,598374.7126218887,2321476.703400312,598375.5782124142,2321476.46002073,1.662999987602234,0.01953125,1.1379443320714824,,,
2024_05_09_17_02_02_480,598374.7126218887,2321476.703400312,598375.5782124142,2321476.46002073,1.6540000438690186,0.01953125,1.1385327621260446,,,
2024_05_09_17_02_02_519,598374.8251932695,2321477.0029235994,598375.690783795,2321476.7595440173,1.6540000438690186,0.01171875,1.1392702320110963,,,
2024_05_09_17_02_02_559,598374.8251932695,2321477.0029235994,598375.690783795,2321476.7595440173,1.6390000581741333,0.01953125,1.141023466651983,,,
2024_05_09_17_02_02_599,598374.8251932695,2321477.0029235994,598375.690783795,2321476.7595440173,1.64900004863739,0.01953125,1.141023466651983,,,
2024_05_09_17_02_02_640,598374.8251932695,2321477.0029235994,598375.690783795,2321476.7595440173,1.64900004863739,0.017578125,1.1417908042305738,,,
2024_05_09_17_02_02_680,598374.8251932695,2321477.0029235994,598375.690783795,2321476.7595440173,1.64900004863739,0.0234375,1.1427628705807904,,,
2024_05_09_17_02_02_720,598374.9378956541,2321477.2803101037,598375.8034861796,2321477.0369305215,1.6440000534057615,0.015625,1.1430766466585083,,,
2024_05_09_17_02_02_759,598374.9378956541,2321477.2803101037,598375.8034861796,2321477.0369305215,1.64900004863739,0.01953125,1.14424878524099,,,
2024_05_09_17_02_02_799,598374.9378956541,2321477.2803101037,598375.8034861796,2321477.0369305215,1.6540000438690186,0.01953125,1.1448559906786304,,,
2024_05_09_17_02_02_839,598374.9378956541,2321477.2803101037,598375.8034861796,2321477.0369305215,1.6440000534057615,0.017578125,1.1455451415234135,,,
2024_05_09_17_02_02_880,598374.9378956541,2321477.2803101037,598376.6876057389,2321476.995424857,1.64900004863739,0.017578125,1.1455451415234135,,,
2024_05_09_17_02_02_920,598375.0296124325,2321477.5907787536,598376.7793225172,2321477.305893507,1.64900004863739,-0.005859375,1.1458500087672834,,,
2024_05_09_17_02_02_960,598375.0296124325,2321477.5907787536,598376.7793225172,2321477.305893507,1.659000039100647,-0.005859375,1.1458500087672834,,,
2024_05_09_17_02_03_000,598375.0296124325,2321477.5907787536,598376.7793225172,2321477.305893507,1.6540000438690186,-0.0078125,1.1455239842021132,,,
2024_05_09_17_02_03_039,598375.0296124325,2321477.5907787536,598376.7793225172,2321477.305893507,1.662999987602234,-0.017578125,1.1453394277368902,,,
2024_05_09_17_02_03_079,598375.0296124325,2321477.5907787536,598376.7793225172,2321477.305893507,1.6779999732971191,-0.0234375,1.1446072527098885,,,
2024_05_09_17_02_03_119,598375.2048130808,2321477.846397571,598376.9545231656,2321477.561512324,1.6829999685287476,-0.029296875,1.1433924207177395,,,
2024_05_09_17_02_03_160,598375.2048130808,2321477.846397571,598376.9545231656,2321477.561512324,1.6829999685287476,-0.01953125,1.142688096430054,,,
2024_05_09_17_02_03_200,598375.2048130808,2321477.846397571,598376.9545231656,2321477.561512324,1.659000039100647,-0.044921875,1.1416476004559482,,,
2024_05_09_17_02_03_240,598375.2048130808,2321477.846397571,598376.9545231656,2321477.561512324,1.659000039100647,-0.064453125,1.1406124748475748,,,
2024_05_09_17_02_03_279,598375.2048130808,2321477.846397571,598376.9545231656,2321477.561512324,1.633999943733215,-0.0859375,1.1375765964463027,,,
2024_05_09_17_02_03_319,598375.3070554051,2321478.1347909537,598377.0567654899,2321477.849905707,1.633999943733215,-0.107421875,1.1339371188716405,,,
2024_05_09_17_02_03_359,598375.3070554051,2321478.1347909537,598377.0567654899,2321477.849905707,1.6540000438690186,-0.1171875,1.1271576774172107,,,
2024_05_09_17_02_03_400,598375.3070554051,2321478.1347909537,598377.0567654899,2321477.849905707,1.64900004863739,-0.123046875,1.1246785467868297,,,
2024_05_09_17_02_03_440,598375.3070554051,2321478.1347909537,598377.0567654899,2321477.849905707,1.6540000438690186,-0.12890625,1.1168361690381916,,,
2024_05_09_17_02_03_480,598375.3070554051,2321478.1347909537,598377.0567654899,2321477.849905707,1.6440000534057615,-0.12890625,1.1168361690381916,,,
